6100;129;176;232;land;false;plains;1
6101;251;217;140;land;false;plains;1
6102;187;244;240;land;false;plains;1
6103;241;136;221;land;false;plains;1
6104;242;104;160;land;false;forest;1
6105;181;147;253;land;false;plains;1
6106;240;195;228;land;false;plains;1
6107;215;206;208;land;false;plains;1
6108;224;244;49;land;false;plains;1
6109;142;234;234;land;false;plains;1
6110;151;178;231;land;true;plains;1
6111;196;230;232;land;false;plains;1
6112;203;224;203;land;false;plains;1
6113;239;132;194;land;false;plains;1
6114;157;235;243;land;false;mountain;1
6115;107;161;248;land;false;plains;1
6116;187;249;224;land;false;plains;1
6117;170;179;171;land;false;plains;1
6118;194;164;207;land;false;plains;1
6119;188;222;99;land;false;jungle;1
6120;238;241;65;land;false;plains;1
6121;247;197;178;land;false;mountain;1
6122;197;157;205;land;false;plains;1
6123;232;119;237;land;false;plains;1
6124;88;195;249;land;false;plains;1
6125;243;250;106;land;false;plains;1
6126;109;221;176;land;false;plains;1
6127;195;155;171;land;false;plains;1
6128;248;237;248;land;false;plains;1
6129;154;225;138;land;true;plains;1
6130;220;197;160;land;false;mountain;1
6131;18;254;249;land;false;mountain;1
6132;148;189;205;land;false;forest;1
6133;217;118;219;land;false;plains;1
6134;176;153;174;land;false;mountain;1
6135;237;248;107;land;false;mountain;1
6136;91;244;245;land;false;mountain;1
6137;249;173;189;land;false;forest;1
6138;144;150;237;land;false;plains;1
6139;110;254;217;land;true;plains;1
6140;221;238;240;land;false;plains;1
6141;203;112;232;land;false;plains;1
6142;207;152;204;land;false;mountain;1
6143;130;183;200;land;false;plains;1
6144;175;252;103;land;false;plains;1
6145;214;106;220;land;true;plains;1
6146;249;238;148;land;false;forest;1
6147;223;220;90;land;false;forest;1
6148;234;252;120;land;false;mountain;1
6149;15;251;246;land;false;plains;1
6150;180;220;235;land;false;plains;1
6151;115;171;237;land;false;plains;1
6152;118;169;220;land;false;plains;1
6153;188;217;98;land;false;forest;1
6154;252;205;252;land;false;forest;1
6155;177;227;166;land;false;plains;1
6156;229;240;159;land;true;plains;1
6157;242;100;194;land;false;plains;1
6158;254;189;67;land;false;mountain;1
6159;121;245;213;land;false;mountain;1
6160;239;104;227;land;false;mountain;1
6161;247;46;215;land;false;plains;1
6162;91;230;247;land;false;forest;1
6163;239;171;165;land;true;urban;1
6164;198;223;251;land;false;plains;1
6165;127;242;142;land;false;mountain;1
6166;165;233;195;land;false;forest;1
6167;95;221;217;land;true;jungle;1
6168;61;233;242;land;false;plains;1
6169;213;252;243;land;false;mountain;1
6170;207;199;121;land;false;mountain;1
6171;190;220;239;land;false;plains;1
6172;165;246;134;land;false;plains;1
6173;167;185;179;land;false;plains;1
6174;193;132;232;land;false;plains;1
6175;56;230;223;land;false;mountain;1
6176;169;118;241;land;false;mountain;1
6177;97;200;231;land;false;mountain;1
6178;213;148;195;land;false;mountain;1
6179;242;196;102;land;true;plains;1
6180;180;82;246;land;false;plains;1
6181;253;202;166;land;true;jungle;1
6182;212;180;231;land;false;mountain;1
6183;248;181;164;land;false;mountain;1
6184;157;249;118;land;false;plains;1
6185;202;186;120;land;false;forest;1
6186;235;116;167;land;false;plains;1
6187;207;195;201;land;false;mountain;1
6188;34;240;235;land;false;plains;1
6189;237;213;192;land;false;plains;1
6190;202;252;153;land;false;plains;1
6191;254;114;241;land;false;forest;1
6192;241;227;69;land;false;plains;1
6193;114;137;253;land;false;plains;1
6194;248;247;46;land;false;mountain;1
6195;248;239;29;land;false;mountain;1
6196;247;229;49;land;false;plains;1
6197;250;132;204;land;true;jungle;1
6198;222;186;177;land;false;plains;1
6199;168;244;233;land;false;mountain;1
6200;102;226;210;land;true;plains;1
6201;229;245;123;land;false;forest;1
6202;137;121;251;land;false;plains;1
6203;154;126;223;land;false;plains;1
6204;206;72;245;land;false;forest;1
6205;248;246;152;land;false;mountain;1
6206;200;231;160;land;false;plains;1
6207;181;219;239;land;false;mountain;1
6208;252;84;216;land;false;mountain;1
6209;242;247;147;land;false;mountain;1
6210;214;203;228;land;false;mountain;1
6211;237;210;203;land;false;mountain;1
6212;176;143;200;land;false;mountain;1
6213;175;247;231;land;false;mountain;1
6214;228;103;204;land;false;mountain;1
6215;229;248;164;land;false;plains;1
6216;221;204;135;land;false;plains;1
6217;226;120;170;land;false;plains;1
6218;109;187;239;land;false;plains;1
6219;187;245;140;land;false;mountain;1
6220;244;124;136;land;false;mountain;1
6221;107;235;213;land;false;hills;1
6222;214;183;191;land;true;plains;1
6223;179;156;215;land;false;plains;1
6224;217;208;224;land;false;plains;1
6225;211;222;85;land;false;plains;1
6226;210;200;169;land;false;plains;1
6227;222;232;246;land;false;plains;1
6228;135;187;216;land;false;mountain;1
6229;123;246;168;land;false;forest;1
6230;100;220;227;land;false;mountain;1
6231;112;187;215;land;true;forest;1
6232;250;180;196;land;false;plains;1
6233;182;178;243;land;true;plains;1
6234;197;117;192;land;false;forest;1
6235;236;191;108;land;false;plains;1
6236;178;207;145;land;false;plains;1
6237;233;128;166;land;false;hills;1
6238;244;216;252;land;false;hills;1
6239;186;242;106;land;false;hills;1
6240;137;181;183;land;false;hills;1
6241;253;182;211;land;false;plains;1
6242;134;167;226;land;false;hills;1
6243;240;221;99;land;false;hills;1
6244;212;205;225;land;false;mountain;1
6245;213;154;171;land;false;hills;1
6246;169;165;210;land;false;mountain;1
6247;207;157;238;land;false;mountain;1
6248;246;146;213;land;false;mountain;1
6249;187;247;79;land;false;mountain;1
6250;184;192;192;land;false;mountain;1
6251;183;138;200;land;false;mountain;1
6252;166;156;207;land;false;mountain;1
6253;186;171;163;land;true;plains;1
6254;154;149;214;land;false;forest;1
6255;212;233;131;land;false;mountain;1
6256;146;225;152;land;true;plains;1
6257;217;239;247;land;false;forest;1
6258;182;220;252;land;false;plains;1
6259;216;116;179;land;false;plains;1
6260;218;231;189;land;false;mountain;1
6261;230;251;156;land;false;mountain;1
6262;164;187;184;land;false;hills;1
6263;225;90;240;land;false;forest;1
6264;212;150;197;land;false;plains;1
6265;187;113;221;land;false;forest;1
6266;175;183;251;land;true;plains;1
6267;170;140;247;land;false;plains;1
6268;200;242;75;land;false;mountain;1
6269;188;241;207;land;false;hills;1
6270;175;123;206;land;true;plains;1
6271;244;149;108;land;true;forest;1
6272;228;207;79;land;false;hills;1
6273;179;174;152;land;false;hills;1
6274;226;251;168;land;false;hills;1
6275;207;116;198;land;false;forest;1
6276;230;243;157;land;false;hills;1
6277;245;87;219;land;false;plains;1
6278;130;248;125;land;false;plains;1
6279;137;250;247;land;false;mountain;1
6280;202;158;204;land;false;plains;1
6281;67;193;250;land;false;plains;1
6282;220;140;254;land;false;plains;1
6283;154;219;235;land;true;plains;1
6284;195;193;158;land;false;hills;1
6285;229;168;211;land;false;desert;1
6286;232;200;118;land;false;plains;1
6287;148;227;237;land;false;plains;1
6288;98;209;211;land;false;mountain;1
6289;215;200;183;land;false;mountain;1
6290;240;150;202;land;true;plains;1
6291;171;137;213;land;false;plains;1
6292;219;247;153;land;false;plains;1
6293;95;178;243;land;false;mountain;1
6294;212;245;134;land;false;mountain;1
6295;192;224;178;land;false;mountain;1
6296;235;219;198;land;true;plains;1
6297;210;219;205;land;false;plains;1
6298;92;204;247;land;false;hills;1
6299;61;241;209;land;false;plains;1
6300;85;234;231;land;false;mountain;1
6301;252;12;241;land;false;mountain;1
6302;227;192;111;land;false;plains;1
6303;229;163;152;land;true;plains;1
6304;90;250;189;land;false;plains;1
6305;192;233;92;land;false;forest;1
6306;177;154;193;land;true;plains;1
6307;237;249;161;land;false;plains;1
6308;216;248;200;land;false;forest;1
6309;252;138;149;land;false;plains;1
6310;231;254;104;land;true;plains;1
6311;247;178;213;land;false;mountain;1
6312;135;200;252;land;false;mountain;1
6313;221;176;132;land;false;hills;1
6314;203;135;163;land;false;forest;1
6315;119;161;233;land;false;forest;1
6316;121;244;152;land;false;forest;1
6317;241;95;166;land;false;plains;1
6318;243;176;136;land;false;plains;1
6319;169;134;220;land;false;forest;1
6320;152;223;162;land;false;plains;1
6321;98;252;172;land;false;forest;1
6322;227;233;173;land;false;plains;1
6323;232;133;160;land;true;plains;1
6324;191;242;235;land;true;plains;1
6325;244;52;254;land;false;plains;1
6326;238;182;187;land;true;plains;1
6327;233;248;213;land;false;plains;1
6328;190;197;203;land;true;plains;1
6329;246;68;204;land;true;plains;1
6330;241;101;228;land;true;plains;1
6331;247;207;91;land;false;plains;1
6332;238;160;251;land;false;hills;1
6333;186;206;120;land;false;mountain;1
6334;196;69;244;land;true;plains;1
6335;183;235;103;land;true;plains;1
6336;160;222;127;land;false;plains;1
6337;202;224;95;land;false;plains;1
6338;220;124;162;land;false;plains;1
6339;185;178;241;land;false;plains;1
6340;162;107;244;land;false;plains;1
6341;242;121;166;land;false;plains;1
6342;218;229;157;land;false;plains;1
6343;195;139;204;land;false;plains;1
6344;212;186;147;land;true;plains;1
6345;160;200;223;land;false;plains;1
6346;177;164;164;land;false;plains;1
6347;205;70;241;land;false;forest;1
6348;226;228;195;land;false;plains;1
6349;98;204;247;land;false;plains;1
6350;173;166;239;land;false;forest;1
6351;183;242;94;land;false;desert;1
6352;173;248;90;land;false;plains;1
6353;186;153;187;land;false;plains;1
6354;144;190;205;land;true;plains;1
6355;251;237;55;land;false;plains;1
6356;239;50;224;land;true;plains;1
6357;43;247;253;land;false;desert;1
6358;224;239;165;land;false;plains;1
6359;137;251;134;land;false;plains;1
6360;87;199;233;land;false;mountain;1
6361;239;153;205;land;false;plains;1
6362;221;235;182;land;false;plains;1
6363;113;196;226;land;false;plains;1
6364;249;151;148;land;false;plains;1
6365;33;244;239;land;false;hills;1
6366;234;37;236;land;false;plains;1
6367;250;168;218;land;false;plains;1
6368;105;253;240;land;false;hills;1
6369;247;226;38;land;false;hills;1
6370;216;121;171;land;false;hills;1
6371;214;81;220;land;false;desert;1
6372;251;174;148;land;false;plains;1
6373;156;128;251;land;false;plains;1
6374;182;116;243;land;false;plains;1
6375;229;169;139;land;false;plains;1
6376;210;230;233;land;true;plains;1
6377;46;229;227;land;false;mountain;1
6378;76;250;193;land;false;plains;1
6379;171;87;245;land;false;forest;1
6380;188;243;158;land;true;plains;1
6381;215;98;251;land;false;plains;1
6382;141;224;170;sea;false;ocean;0
6383;253;209;173;land;false;plains;1
6384;136;251;205;land;false;plains;1
6385;232;206;111;land;false;hills;1
6386;236;182;173;land;false;plains;1
6387;225;152;149;land;false;plains;1
6388;78;252;192;land;true;plains;1
6389;253;31;248;land;true;plains;1
6390;209;237;77;land;true;plains;1
6391;152;199;232;land;false;desert;1
6392;253;249;233;land;false;plains;1
6393;141;232;197;land;false;plains;1
6394;193;250;120;land;false;mountain;1
6395;202;225;107;land;false;hills;1
6396;249;96;170;land;false;hills;1
6397;89;254;235;land;false;plains;1
6398;239;121;157;land;false;plains;1
6399;193;183;154;land;true;plains;1
6400;203;202;128;land;false;plains;1
6401;218;211;171;land;false;plains;1
6402;204;231;178;land;false;mountain;1
6403;186;213;136;land;true;plains;1
6404;203;160;161;land;false;plains;1
6405;249;224;99;land;false;hills;1
6406;245;96;167;land;false;plains;1
6407;89;189;235;land;true;plains;1
6408;241;240;106;land;false;forest;1
6409;180;247;228;land;false;plains;1
6410;249;135;139;land;true;plains;1
6411;218;148;198;land;false;plains;1
6412;202;249;68;land;false;plains;1
6413;243;230;245;land;false;desert;1
6414;241;162;130;land;false;plains;1
6415;136;221;253;land;true;plains;1
6416;229;109;196;land;false;forest;1
6417;224;230;251;land;false;plains;1
6418;225;73;204;land;true;plains;1
6419;240;181;103;land;false;plains;1
6420;116;220;234;land;true;plains;1
6421;182;200;233;land;false;forest;1
6422;148;233;173;land;false;plains;1
6423;217;119;208;land;false;plains;1
6424;60;223;245;land;false;plains;1
6425;203;210;93;land;false;plains;1
6426;136;230;149;land;false;hills;1
6427;210;219;254;sea;true;ocean;0
6428;179;202;158;land;true;plains;1
6429;153;179;170;land;true;plains;1
6430;236;189;107;land;false;plains;1
6431;149;212;209;land;false;plains;1
6432;246;234;156;land;true;plains;1
6433;131;167;216;land;false;plains;1
6434;236;250;76;land;false;plains;1
6435;142;248;120;land;false;forest;1
6436;247;162;246;land;false;plains;1
6437;229;105;209;land;false;plains;1
6438;141;241;167;land;false;desert;1
6439;209;219;173;sea;false;ocean;0
6440;211;173;216;land;false;forest;1
6441;253;228;155;land;false;plains;1
6442;225;164;142;land;false;plains;1
6443;14;238;250;land;false;desert;1
6444;188;203;168;land;false;plains;1
6445;215;184;144;land;false;plains;1
6446;68;204;248;land;true;plains;1
6447;185;117;242;land;true;plains;1
6448;134;189;180;land;false;plains;1
6449;189;207;114;land;false;hills;1
6450;118;221;164;land;false;desert;1
6451;226;179;212;land;true;plains;1
6452;101;218;203;land;true;plains;1
6453;185;215;231;land;false;plains;1
6454;69;249;250;land;false;hills;1
6455;229;160;137;land;false;forest;1
6456;149;176;222;land;true;plains;1
6457;159;192;189;land;false;plains;1
6458;212;129;243;land;true;plains;1
6459;85;221;211;land;false;plains;1
6460;240;139;145;land;false;plains;1
6461;27;248;237;land;false;plains;1
6462;193;209;102;land;true;plains;1
6463;236;111;211;land;false;plains;1
6464;248;228;242;land;true;forest;1
6465;189;174;244;land;false;forest;1
6466;206;226;97;land;false;mountain;1
6467;207;192;233;land;false;desert;1
6468;139;204;216;land;false;plains;1
6469;86;235;242;land;false;plains;1
6470;126;193;190;land;false;hills;1
6471;222;186;170;land;false;plains;1
6472;101;241;194;land;false;plains;1
6473;235;232;246;land;true;jungle;1
6474;83;244;188;land;true;plains;1
6475;133;194;181;land;false;forest;1
6476;172;185;222;land;false;forest;1
6477;106;242;177;land;false;plains;1
6478;197;215;185;land;false;plains;1
6479;83;232;227;land;false;plains;1
6480;232;56;247;land;false;plains;1
6481;157;145;231;land;false;plains;1
6482;172;126;250;land;true;plains;1
6483;160;209;192;land;false;plains;1
6484;118;231;205;land;false;plains;1
6485;209;168;178;land;false;plains;1
6486;77;217;220;land;false;forest;1
6487;194;200;131;land;false;desert;1
6488;199;230;147;land;false;plains;1
6489;231;129;213;land;true;forest;1
6490;213;201;194;land;false;plains;1
6491;196;221;158;land;false;plains;1
6492;210;196;177;land;false;plains;1
6493;217;131;172;land;false;plains;1
6494;149;235;209;land;false;plains;1
6495;245;240;127;land;true;plains;1
6496;236;210;106;land;false;plains;1
6497;229;122;172;land;true;forest;1
6498;218;237;250;land;false;plains;1
6499;244;91;168;land;false;forest;1
6500;202;130;225;land;false;plains;1
6501;234;232;178;land;false;desert;1
6502;209;218;136;land;true;plains;1
6503;213;248;111;land;false;plains;1
6504;114;234;219;land;false;plains;1
6505;202;239;192;land;true;plains;1
6506;218;191;156;land;false;plains;1
6507;184;144;229;land;false;forest;1
6508;237;42;239;land;false;plains;1
6509;206;189;251;land;false;desert;1
6510;242;238;89;land;false;plains;1
6511;122;167;240;land;false;plains;1
6512;233;131;195;land;false;plains;1
6513;153;221;149;land;false;plains;1
6514;167;179;169;land;false;plains;1
6515;241;201;154;land;false;plains;1
6516;190;237;105;land;true;plains;1
6517;109;233;199;land;false;plains;1
6518;188;227;114;land;false;desert;1
6519;227;201;153;land;false;plains;1
6520;247;149;125;land;false;plains;1
6521;97;216;191;land;false;plains;1
6522;244;230;235;land;true;plains;1
6523;210;169;167;land;false;plains;1
6524;161;179;217;land;true;plains;1
6525;241;253;189;land;true;jungle;1
6526;232;181;147;land;true;plains;1
6527;140;230;200;land;false;plains;1
6528;119;214;205;land;true;plains;1
6529;169;226;246;land;true;plains;1
6530;224;96;253;land;false;plains;1
6531;141;151;248;land;false;plains;1
6532;241;78;200;land;false;plains;1
6533;145;230;233;land;false;plains;1
6534;222;170;208;land;false;plains;1
6535;215;248;198;land;false;plains;1
6536;83;228;223;land;false;plains;1
6537;172;199;136;land;false;forest;1
6538;239;148;120;land;false;plains;1
6539;253;238;138;land;true;forest;1
6540;253;145;108;land;false;plains;1
6541;81;232;196;land;false;plains;1
6542;186;177;147;land;true;plains;1
6543;243;210;145;land;true;plains;1
6544;234;171;213;land;false;plains;1
6545;206;241;251;land;false;plains;1
6546;234;207;158;land;true;plains;1
6547;224;247;101;land;false;plains;1
6548;220;189;158;land;false;plains;1
6549;87;181;244;land;true;plains;1
6550;223;83;205;land;true;plains;1
6551;101;193;244;land;true;forest;1
6552;165;179;186;land;false;plains;1
6553;187;137;230;land;true;plains;1
6554;219;248;134;land;true;forest;1
6555;221;146;227;land;false;plains;1
6556;142;122;253;land;false;plains;1
6557;157;250;214;land;false;plains;1
6558;181;121;218;land;true;plains;1
6559;190;243;212;land;false;plains;1
6560;162;184;209;land;false;forest;1
6561;164;202;188;land;true;plains;1
6562;205;252;91;land;false;plains;1
6563;168;203;190;land;true;plains;1
6564;231;180;197;land;true;plains;1
6565;110;237;235;land;true;plains;1
6566;169;167;169;land;false;forest;1
6567;168;196;171;land;false;plains;1
6568;192;227;100;land;false;plains;1
6569;133;192;252;land;false;plains;1
6570;197;213;132;land;false;plains;1
6571;230;142;161;land;false;plains;1
6572;252;237;152;land;false;plains;1
6573;143;251;188;land;false;plains;1
6574;201;219;207;land;true;plains;1
6575;155;158;239;land;false;hills;1
6576;232;223;238;land;false;plains;1
6577;196;201;115;land;false;plains;1
6578;241;199;82;land;false;forest;1
6579;80;233;215;land;false;plains;1
6580;77;209;228;land;false;plains;1
6581;126;245;190;land;false;forest;1
6582;30;251;253;land;true;forest;1
6583;242;46;251;land;false;plains;1
6584;225;128;204;land;false;plains;1
6585;244;117;221;land;true;plains;1
6586;216;112;249;land;false;forest;1
6587;236;184;179;land;false;forest;1
6588;107;198;222;land;false;plains;1
6589;176;104;244;land;true;plains;1
6590;150;208;205;land;false;forest;1
6591;237;250;202;land;false;plains;1
6592;130;245;144;land;false;plains;1
6593;144;193;187;land;false;plains;1
6594;140;197;191;land;false;plains;1
6595;227;243;242;land;true;plains;1
6596;225;244;218;land;false;plains;1
6597;230;167;191;land;true;plains;1
6598;206;80;224;land;true;plains;1
6599;144;179;235;land;false;plains;1
6600;219;244;212;land;false;plains;1
6601;243;230;69;land;false;hills;1
6602;251;51;225;land;false;plains;1
6603;229;192;216;land;false;forest;1
6604;242;86;175;land;false;plains;1
6605;241;67;248;land;true;plains;1
6606;232;235;106;land;false;forest;1
6607;218;237;143;land;false;plains;1
6608;234;199;252;land;false;forest;1
6609;160;198;221;land;true;plains;1
6610;130;227;217;land;true;plains;1
6611;137;239;163;land;false;plains;1
6612;250;109;203;land;true;plains;1
6613;220;248;241;land;false;plains;1
6614;190;135;231;land;false;plains;1
6615;250;168;90;land;false;forest;1
6616;237;165;207;land;false;plains;1
6617;130;204;191;land;false;plains;1
6618;41;247;244;land;true;plains;1
6619;83;232;247;land;true;plains;1
6620;217;189;135;land;true;plains;1
6621;210;166;172;land;false;plains;1
6622;198;203;225;land;true;plains;1
6623;194;214;99;land;true;plains;1
6624;145;190;253;land;false;plains;1
6625;245;71;204;land;true;plains;1
6626;127;251;191;land;false;plains;1
6627;148;254;143;land;true;plains;1
6628;252;212;185;land;false;plains;1
6629;203;243;141;land;false;plains;1
6630;214;246;125;land;false;forest;1
6631;148;238;244;land;false;plains;1
6632;151;246;137;land;false;plains;1
6633;80;246;179;land;false;plains;1
6634;236;181;231;land;false;plains;1
6635;197;191;176;land;false;plains;1
6636;248;242;213;land;false;plains;1
6637;254;235;67;land;false;plains;1
6638;244;191;79;land;true;plains;1
6639;152;206;206;land;true;plains;1
6640;207;237;149;land;false;mountain;1
6641;195;199;220;land;false;mountain;1
6642;147;214;202;land;true;plains;1
6643;105;251;206;land;false;plains;1
6644;169;134;225;land;false;mountain;1
6645;194;253;89;land;true;plains;1
6646;215;142;213;land;true;plains;1
6647;129;243;211;land;false;plains;1
6648;233;155;202;land;false;plains;1
6649;220;217;124;land;false;plains;1
6650;241;182;136;land;false;plains;1
6651;252;252;134;land;false;plains;1
6652;189;172;217;land;true;plains;1
6653;99;213;195;land;false;plains;1
6654;253;254;139;land;false;mountain;1
6655;146;151;236;land;false;plains;1
6656;186;254;225;land;true;plains;1
6657;246;178;242;land;false;plains;1
6658;204;112;212;land;false;plains;1
6659;250;144;115;land;false;plains;1
6660;160;250;129;land;false;plains;1
6661;205;230;74;land;true;plains;1
6662;93;238;200;land;false;plains;1
6663;209;239;190;land;true;plains;1
6664;171;112;244;land;true;plains;1
6665;216;116;197;land;false;plains;1
6666;154;193;172;land;true;plains;1
6667;236;227;175;land;true;plains;1
6668;245;50;212;land;false;plains;1
6669;212;253;154;land;false;plains;1
6670;117;200;206;land;true;plains;1
6671;89;216;222;land;false;plains;1
6672;253;168;138;land;true;plains;1
6673;254;92;184;land;true;plains;1
6674;222;206;205;land;false;plains;1
6675;241;183;81;land;false;plains;1
6676;155;243;138;land;false;plains;1
6677;168;252;208;land;false;plains;1
6678;232;210;166;land;false;mountain;1
6679;243;211;250;land;true;forest;1
6680;252;162;218;land;true;plains;1
6681;108;199;249;land;true;plains;1
6682;220;176;196;land;true;plains;1
6683;239;108;225;land;false;plains;1
6684;168;192;209;land;false;plains;1
6685;245;210;148;land;true;plains;1
6686;236;198;220;land;true;plains;1
6687;160;229;226;land;false;plains;1
6688;245;144;246;land;false;plains;1
6689;224;175;195;land;false;plains;1
6690;229;230;159;land;true;plains;1
6691;253;94;204;land;true;plains;1
6692;75;208;245;land;false;plains;1
6693;173;231;232;land;false;plains;1
6694;100;227;220;land;false;mountain;1
6695;106;237;223;land;true;forest;1
6696;174;148;216;land;true;plains;1
6697;137;156;226;land;false;plains;1
6698;231;138;213;land;false;mountain;1
6699;179;178;245;land;false;plains;1
6700;139;247;201;land;false;plains;1
6701;218;221;209;land;false;plains;1
6702;98;208;210;land;true;plains;1
6703;245;148;168;land;false;plains;1
6704;113;234;236;land;false;plains;1
6705;221;235;206;land;true;plains;1
6706;231;217;152;land;true;plains;1
6707;241;123;244;land;false;plains;1
6708;130;251;159;land;true;plains;1
6709;204;89;218;land;true;plains;1
6710;97;243;199;land;false;plains;1
6711;236;246;210;land;false;plains;1
6712;217;44;240;land;false;plains;1
6713;179;220;222;land;false;plains;1
6714;146;224;144;land;true;plains;1
6715;162;188;214;land;true;plains;1
6716;215;65;246;land;false;plains;1
6717;183;112;210;land;false;plains;1
6718;196;240;243;land;false;plains;1
6719;201;118;194;land;true;plains;1
6720;247;190;214;land;false;plains;1
6721;230;207;123;land;false;forest;1
6722;205;248;94;land;false;plains;1
6723;112;240;249;land;true;plains;1
6724;248;252;124;land;false;plains;1
6725;234;110;252;land;false;plains;1
6726;172;142;194;land;false;plains;1
6727;227;61;239;land;false;plains;1
6728;245;135;193;land;true;plains;1
6729;236;185;211;land;true;plains;1
6730;240;230;131;land;false;plains;1
6731;157;254;124;land;false;plains;1
6732;191;134;199;land;false;plains;1
6733;107;227;218;land;false;plains;1
6734;176;192;208;land;false;plains;1
6735;37;243;244;land;true;plains;1
6736;177;167;231;land;false;plains;1
6737;134;245;178;land;false;plains;1
6738;249;218;227;land;false;plains;1
6739;141;245;243;land;true;plains;1
6740;129;244;227;land;false;plains;1
6741;78;212;215;land;false;plains;1
6742;181;184;169;land;true;plains;1
6743;75;254;221;land;true;plains;1
6744;229;228;254;land;true;plains;1
6745;245;94;173;land;false;forest;1
6746;216;137;230;land;false;forest;1
6747;247;253;146;land;false;plains;1
6748;189;218;168;land;true;plains;1
6749;127;225;224;land;false;plains;1
6750;153;216;187;land;false;forest;1
6751;220;85;242;land;false;plains;1
6752;213;173;143;land;true;plains;1
6753;157;201;178;land;false;plains;1
6754;167;201;252;land;false;plains;1
6755;207;84;254;land;true;plains;1
6756;214;225;154;land;false;plains;1
6757;135;194;220;land;true;plains;1
6758;251;237;233;land;true;plains;1
6759;192;252;162;land;false;forest;1
6760;155;188;169;land;true;plains;1
6761;195;136;240;land;false;plains;1
6762;208;231;141;land;false;forest;1
6763;229;47;232;land;true;plains;1
6764;146;247;146;land;true;plains;1
6765;201;117;237;land;false;plains;1
6766;239;213;68;land;true;plains;1
6767;148;235;124;land;false;forest;1
6768;251;199;113;land;false;forest;1
6769;245;64;247;land;false;forest;1
6770;92;231;190;land;false;forest;1
6771;202;189;140;land;false;plains;1
6772;130;220;250;land;true;plains;1
6773;176;182;200;land;false;plains;1
6774;252;215;129;land;false;plains;1
6775;199;146;168;land;false;forest;1
6776;77;254;195;land;true;plains;1
6777;83;187;249;land;true;plains;1
6778;178;230;215;land;false;plains;1
6779;226;219;69;land;true;plains;1
6780;187;154;220;land;false;plains;1
6781;232;177;163;land;false;plains;1
6782;213;71;252;land;true;plains;1
6783;181;201;143;land;false;forest;1
6784;230;176;212;land;true;plains;1
6785;245;105;232;land;false;plains;1
6786;209;59;236;land;false;forest;1
6787;124;223;205;land;false;forest;1
6788;183;209;143;land;true;plains;1
6789;137;166;245;land;true;plains;1
6790;211;225;135;land;false;plains;1
6791;210;111;196;land;false;plains;1
6792;143;180;204;land;false;plains;1
6793;209;234;194;land;true;plains;1
6794;109;178;233;land;false;plains;1
6795;251;93;253;land;false;plains;1
6796;46;248;225;land;false;plains;1
6797;219;163;162;land;false;plains;1
6798;155;211;231;land;true;plains;1
6799;206;99;251;land;true;plains;1
6800;225;208;203;land;false;plains;1
6801;127;202;212;land;true;plains;1
6802;244;201;77;land;false;forest;1
6803;230;160;129;land;true;plains;1
6804;247;184;223;land;true;plains;1
6805;211;252;94;land;false;plains;1
6806;141;252;160;land;false;plains;1
6807;219;246;87;land;false;forest;1
6808;226;181;183;land;false;plains;1
6809;251;236;81;land;true;plains;1
6810;93;224;187;land;false;mountain;1
6811;198;246;61;land;true;plains;1
6812;242;240;188;land;false;plains;1
6813;248;197;147;land;false;plains;1
6814;75;245;219;land;false;plains;1
6815;204;91;214;land;false;plains;1
6816;242;158;127;land;false;plains;1
6817;199;124;246;land;true;plains;1
6818;199;183;220;land;false;forest;1
6819;249;121;206;land;false;plains;1
6820;223;232;229;land;true;plains;1
6821;179;151;238;land;true;plains;1
6822;232;149;168;land;false;plains;1
6823;170;148;220;land;false;plains;1
6824;212;186;192;land;true;plains;1
6825;151;236;219;land;true;plains;1
6826;139;178;242;land;false;plains;1
6827;231;80;203;land;false;plains;1
6828;46;251;227;land;true;plains;1
6829;83;222;227;land;false;plains;1
6830;140;244;202;land;false;forest;1
6831;226;253;82;land;false;plains;1
6832;247;181;199;land;false;forest;1
6833;205;119;214;land;false;plains;1
6834;197;229;93;land;false;forest;1
6835;149;233;170;land;true;plains;1
6836;224;179;122;land;false;mountain;1
6837;99;217;211;land;false;plains;1
6838;217;216;247;land;true;plains;1
6839;222;251;35;land;false;plains;1
6840;205;215;238;land;false;plains;1
6841;238;98;232;land;false;forest;1
6842;93;195;222;land;false;plains;1
6843;84;207;239;land;false;plains;1
6844;223;233;205;land;true;plains;1
6845;51;245;240;land;true;plains;1
6846;156;216;236;land;false;plains;1
6847;243;190;194;land;false;forest;1
6848;236;151;212;land;false;mountain;1
6849;212;69;251;land;true;plains;1
6850;240;108;185;land;true;plains;1
6851;227;225;230;land;false;forest;1
6852;208;253;66;land;false;plains;1
6853;198;189;202;land;false;plains;1
6854;248;180;183;land;false;forest;1
6855;253;160;111;land;true;jungle;1
6856;241;144;146;land;false;mountain;1
6857;143;170;199;land;false;plains;1
6858;180;197;242;land;true;plains;1
6859;208;181;230;land;true;plains;1
6860;205;108;222;land;false;forest;1
6861;72;239;247;land;false;plains;1
6862;233;124;234;land;true;plains;1
6863;222;189;232;land;false;plains;1
6864;219;254;201;land;false;plains;1
6865;158;217;157;land;false;plains;1
6866;221;208;178;land;false;plains;1
6867;236;146;120;land;false;forest;1
6868;253;19;249;land;false;plains;1
6869;185;151;231;land;false;forest;1
6870;3;253;254;land;false;forest;1
6871;153;178;228;land;true;plains;1
